session_id,user_id,variant,timestamp,event_type
1021710,3285,variant_b,2023-01-07 15:00:00,page_view
1021710,3285,variant_b,2023-01-07 15:00:16,purchase_started
1132838,1365,variant_b,2023-01-25 19:00:00,page_view
1048681,1070,variant_a,2023-01-28 16:00:00,page_view
1113222,797,variant_b,2023-01-17 09:00:00,page_view
1113222,797,variant_b,2023-01-17 09:00:14,purchase_completed
1113222,797,variant_b,2023-01-17 09:00:36,purchase_started
1113222,797,variant_b,2023-01-17 09:00:28,download_brochure
1034992,227,variant_a,2023-01-06 05:00:00,page_view
1049132,4340,variant_a,2023-01-11 14:00:00,page_view
1055733,4908,variant_a,2023-01-18 12:00:00,page_view
1093679,3968,variant_b,2023-01-01 17:00:00,page_view
1085625,409,variant_b,2023-01-17 13:00:00,page_view
1085625,409,variant_b,2023-01-17 13:00:05,download_brochure
1002654,868,variant_a,2023-01-16 13:00:00,page_view
1011126,1268,variant_b,2023-01-03 01:00:00,page_view
1094068,3261,variant_b,2023-01-10 08:00:00,page_view
1094068,3261,variant_b,2023-01-10 08:00:10,purchase_started
1051618,1572,variant_b,2023-01-28 06:00:00,page_view
1051618,1572,variant_b,2023-01-28 06:00:07,download_brochure
1044348,3322,variant_b,2023-01-09 06:00:00,page_view
1049313,689,variant_b,2023-01-06 06:00:00,page_view
1049313,689,variant_b,2023-01-06 06:00:28,purchase_completed
1049313,689,variant_b,2023-01-06 06:00:58,purchase_started
1137347,617,variant_b,2023-01-13 18:00:00,page_view
1137347,617,variant_b,2023-01-13 18:00:19,purchase_completed
1137347,617,variant_b,2023-01-13 18:00:25,purchase_started
1115454,2458,variant_a,2023-01-04 18:00:00,page_view
1115454,2458,variant_a,2023-01-04 18:00:13,share_link
1116199,2027,variant_a,2023-01-27 14:00:00,page_view
1116199,2027,variant_a,2023-01-27 14:00:27,purchase_completed
1116199,2027,variant_a,2023-01-27 14:00:33,purchase_started
1074086,4443,variant_b,2023-01-16 12:00:00,page_view
1194096,415,variant_a,2023-01-11 01:00:00,page_view
1049711,1885,variant_b,2023-01-14 11:00:00,page_view
1128643,569,variant_a,2023-01-03 09:00:00,page_view
1128643,569,variant_a,2023-01-03 09:00:29,purchase_completed
1128643,569,variant_a,2023-01-03 09:00:40,purchase_started
1064377,4524,variant_a,2023-01-16 16:00:00,page_view
1064377,4524,variant_a,2023-01-16 16:00:22,purchase_started
1181972,1162,variant_b,2023-01-16 18:00:00,page_view
1078443,2708,variant_b,2023-01-19 06:00:00,page_view
1078443,2708,variant_b,2023-01-19 06:00:29,purchase_started
1022156,2883,variant_b,2023-01-05 09:00:00,page_view
1171893,4234,variant_b,2023-01-19 14:00:00,page_view
1022892,2132,variant_b,2023-01-01 02:00:00,page_view
1073377,4508,variant_b,2023-01-28 15:00:00,page_view
1073377,4508,variant_b,2023-01-28 15:00:18,purchase_started
1073377,4508,variant_b,2023-01-28 15:00:36,purchase_completed
1066543,1675,variant_a,2023-01-15 18:00:00,page_view
1178365,2261,variant_b,2023-01-04 05:00:00,page_view
1178365,2261,variant_b,2023-01-04 05:00:18,share_link
1178365,2261,variant_b,2023-01-04 05:00:48,purchase_started
1178365,2261,variant_b,2023-01-04 05:01:01,purchase_completed
1168559,1411,variant_b,2023-01-12 13:00:00,page_view
1043929,505,variant_a,2023-01-19 15:00:00,page_view
1159535,3026,variant_a,2023-01-13 18:00:00,page_view
1127420,2913,variant_b,2023-01-13 12:00:00,page_view
1153158,565,variant_a,2023-01-11 10:00:00,page_view
1084945,1303,variant_b,2023-01-29 12:00:00,page_view
1000834,2417,variant_b,2023-01-16 21:00:00,page_view
1099662,951,variant_a,2023-01-16 21:00:00,page_view
1099662,951,variant_a,2023-01-16 21:00:17,purchase_completed
1099662,951,variant_a,2023-01-16 21:00:37,purchase_started
1034915,2846,variant_b,2023-01-18 16:00:00,page_view
1116936,1490,variant_b,2023-01-01 08:00:00,page_view
1030434,109,variant_a,2023-01-05 02:00:00,page_view
1030434,109,variant_a,2023-01-05 02:00:16,purchase_completed
1030434,109,variant_a,2023-01-05 02:00:36,purchase_started
1119131,1347,variant_b,2023-01-21 06:00:00,page_view
1119131,1347,variant_b,2023-01-21 06:00:10,purchase_started
1189064,2603,variant_b,2023-01-24 17:00:00,page_view
1120553,2036,variant_b,2023-01-20 09:00:00,page_view
1196785,4854,variant_a,2023-01-28 09:00:00,page_view
1039181,302,variant_a,2023-01-13 02:00:00,page_view
1198811,2243,variant_b,2023-01-26 21:00:00,page_view
1196527,3814,variant_b,2023-01-03 12:00:00,page_view
1196527,3814,variant_b,2023-01-03 12:00:24,purchase_started
1125163,4026,variant_b,2023-01-26 04:00:00,page_view
1125163,4026,variant_b,2023-01-26 04:00:27,purchase_started
1090562,1818,variant_b,2023-01-06 03:00:00,page_view
1090562,1818,variant_b,2023-01-06 03:00:25,purchase_completed
1090562,1818,variant_b,2023-01-06 03:00:33,purchase_started
1061392,788,variant_b,2023-01-23 15:00:00,page_view
1061209,1348,variant_a,2023-01-02 09:00:00,page_view
1090997,4238,variant_b,2023-01-03 09:00:00,page_view
1090997,4238,variant_b,2023-01-03 09:00:19,purchase_started
1043527,58,variant_a,2023-01-29 03:00:00,page_view
1043527,58,variant_a,2023-01-29 03:00:08,purchase_completed
1043527,58,variant_a,2023-01-29 03:00:18,purchase_started
1059880,321,variant_a,2023-01-29 08:00:00,page_view
1059880,321,variant_a,2023-01-29 08:00:17,download_brochure
1015324,2083,variant_b,2023-01-08 08:00:00,page_view
1143975,2252,variant_b,2023-01-25 11:00:00,page_view
1143975,2252,variant_b,2023-01-25 11:00:12,download_brochure
1126065,3883,variant_b,2023-01-10 10:00:00,page_view
1126065,3883,variant_b,2023-01-10 10:00:16,purchase_started
1101159,470,variant_b,2023-01-06 16:00:00,page_view
1108700,964,variant_b,2023-01-15 11:00:00,page_view
1046949,2537,variant_b,2023-01-16 10:00:00,page_view
1191221,2596,variant_b,2023-01-25 23:00:00,page_view
1179034,1579,variant_a,2023-01-01 03:00:00,page_view
1128803,983,variant_a,2023-01-27 13:00:00,page_view
1015226,4376,variant_b,2023-01-14 17:00:00,page_view
1017028,3526,variant_a,2023-01-20 15:00:00,page_view
1002100,2022,variant_b,2023-01-08 09:00:00,page_view
1054792,4376,variant_b,2023-01-01 04:00:00,page_view
1015423,1206,variant_a,2023-01-02 18:00:00,page_view
1096034,1319,variant_b,2023-01-07 16:00:00,page_view
1066796,3401,variant_b,2023-01-13 18:00:00,page_view
1085049,1618,variant_b,2023-01-26 02:00:00,page_view
1001654,2035,variant_a,2023-01-10 20:00:00,page_view
1079495,2119,variant_b,2023-01-14 08:00:00,page_view
1145224,911,variant_a,2023-01-26 03:00:00,page_view
1111505,2765,variant_a,2023-01-28 16:00:00,page_view
1111505,2765,variant_a,2023-01-28 16:00:10,share_link
1105905,347,variant_a,2023-01-17 10:00:00,page_view
1105905,347,variant_a,2023-01-17 10:00:25,purchase_completed
1105905,347,variant_a,2023-01-17 10:00:36,purchase_started
1153309,1157,variant_b,2023-01-15 21:00:00,page_view
1032139,4806,variant_b,2023-01-19 08:00:00,page_view
1006393,4229,variant_a,2023-01-01 06:00:00,page_view
1073108,2103,variant_b,2023-01-14 15:00:00,page_view
1073108,2103,variant_b,2023-01-14 15:00:07,purchase_started
1002961,49,variant_b,2023-01-16 15:00:00,page_view
1136022,1281,variant_b,2023-01-01 07:00:00,page_view
1179854,2496,variant_b,2023-01-08 08:00:00,page_view
1099085,1335,variant_a,2023-01-30 07:00:00,page_view
1025341,4892,variant_a,2023-01-16 04:00:00,page_view
1063950,308,variant_a,2023-01-27 21:00:00,page_view
1012281,2736,variant_b,2023-01-05 02:00:00,page_view
1041575,3022,variant_b,2023-01-01 04:00:00,page_view
1041575,3022,variant_b,2023-01-01 04:00:10,download_brochure
1063218,4260,variant_a,2023-01-14 15:00:00,page_view
1085260,97,variant_b,2023-01-18 13:00:00,page_view
1148829,3343,variant_a,2023-01-14 18:00:00,page_view
1148829,3343,variant_a,2023-01-14 18:00:15,download_brochure
1152044,2171,variant_b,2023-01-19 13:00:00,page_view
1122935,151,variant_b,2023-01-17 06:00:00,page_view
1098471,3121,variant_a,2023-01-18 09:00:00,page_view
1098471,3121,variant_a,2023-01-18 09:00:24,purchase_started
1193617,2261,variant_b,2023-01-07 08:00:00,page_view
1193617,2261,variant_b,2023-01-07 08:00:23,purchase_completed
1193617,2261,variant_b,2023-01-07 08:00:43,purchase_started
1074724,4721,variant_a,2023-01-01 17:00:00,page_view
1115155,3835,variant_a,2023-01-28 13:00:00,page_view
1115155,3835,variant_a,2023-01-28 13:00:27,purchase_completed
1115155,3835,variant_a,2023-01-28 13:00:41,purchase_started
1142047,580,variant_b,2023-01-18 12:00:00,page_view
1147760,624,variant_a,2023-01-18 10:00:00,page_view
1063594,4691,variant_b,2023-01-15 06:00:00,page_view
1187668,1536,variant_b,2023-01-27 14:00:00,page_view
1142234,2098,variant_a,2023-01-07 19:00:00,page_view
1079958,2689,variant_a,2023-01-12 17:00:00,page_view
1043528,825,variant_b,2023-01-03 22:00:00,page_view
1043528,825,variant_b,2023-01-03 22:00:28,purchase_completed
1043528,825,variant_b,2023-01-03 22:00:34,purchase_started
1043528,825,variant_b,2023-01-03 22:00:22,download_brochure
1098048,3723,variant_a,2023-01-17 20:00:00,page_view
1098048,3723,variant_a,2023-01-17 20:00:29,purchase_started
1170218,1238,variant_b,2023-01-20 09:00:00,page_view
1170218,1238,variant_b,2023-01-20 09:00:14,purchase_started
1089109,3650,variant_a,2023-01-24 16:00:00,page_view
1089109,3650,variant_a,2023-01-24 16:00:07,purchase_started
1169964,1767,variant_b,2023-01-15 11:00:00,page_view
1169964,1767,variant_b,2023-01-15 11:00:24,purchase_started
1195791,431,variant_a,2023-01-28 14:00:00,page_view
1195791,431,variant_a,2023-01-28 14:00:22,download_brochure
1053839,4539,variant_a,2023-01-07 07:00:00,page_view
1190513,2804,variant_b,2023-01-07 10:00:00,page_view
1160763,583,variant_a,2023-01-11 08:00:00,page_view
1179902,64,variant_a,2023-01-28 11:00:00,page_view
1121678,4399,variant_a,2023-01-02 16:00:00,page_view
1121678,4399,variant_a,2023-01-02 16:00:21,download_brochure
1016374,2107,variant_a,2023-01-19 14:00:00,page_view
1016374,2107,variant_a,2023-01-19 14:00:21,purchase_started
1175663,3176,variant_b,2023-01-22 12:00:00,page_view
1175663,3176,variant_b,2023-01-22 12:00:08,purchase_completed
1175663,3176,variant_b,2023-01-22 12:00:29,share_link
1175663,3176,variant_b,2023-01-22 12:00:41,purchase_started
1006222,3672,variant_b,2023-01-10 15:00:00,page_view
1143146,327,variant_b,2023-01-13 16:00:00,page_view
1143146,327,variant_b,2023-01-13 16:00:17,purchase_started
1143146,327,variant_b,2023-01-13 16:00:26,purchase_completed
1030450,1897,variant_b,2023-01-06 16:00:00,page_view
1016643,2805,variant_a,2023-01-30 03:00:00,page_view
1093927,1254,variant_a,2023-01-27 08:00:00,page_view
1086684,1039,variant_a,2023-01-27 15:00:00,page_view
1197958,1922,variant_b,2023-01-04 13:00:00,page_view
1197958,1922,variant_b,2023-01-04 13:00:12,purchase_completed
1197958,1922,variant_b,2023-01-04 13:00:41,purchase_started
1030284,3454,variant_a,2023-01-27 18:00:00,page_view
1196423,676,variant_b,2023-01-15 07:00:00,page_view
1032619,4220,variant_b,2023-01-26 12:00:00,page_view
1032619,4220,variant_b,2023-01-26 12:00:08,purchase_started
1109446,2560,variant_b,2023-01-23 11:00:00,page_view
1059314,193,variant_a,2023-01-22 21:00:00,page_view
1059314,193,variant_a,2023-01-22 21:00:05,purchase_started
1045759,2144,variant_b,2023-01-26 08:00:00,page_view
1017336,4332,variant_b,2023-01-20 14:00:00,page_view
1060253,2754,variant_a,2023-01-16 13:00:00,page_view
1060253,2754,variant_a,2023-01-16 13:00:21,download_brochure
1143628,2851,variant_b,2023-01-28 22:00:00,page_view
1133142,374,variant_b,2023-01-09 12:00:00,page_view
1133142,374,variant_b,2023-01-09 12:00:21,purchase_started
1133142,374,variant_b,2023-01-09 12:00:27,purchase_completed
1182438,2551,variant_a,2023-01-06 18:00:00,page_view
1126008,3048,variant_b,2023-01-03 09:00:00,page_view
1152010,4964,variant_b,2023-01-15 06:00:00,page_view
1152010,4964,variant_b,2023-01-15 06:00:30,purchase_completed
1152010,4964,variant_b,2023-01-15 06:00:50,purchase_started
1020064,1939,variant_b,2023-01-13 15:00:00,page_view
1048059,4660,variant_b,2023-01-18 19:00:00,page_view
1048059,4660,variant_b,2023-01-18 19:00:18,purchase_started
1048059,4660,variant_b,2023-01-18 19:00:41,purchase_completed
1117254,994,variant_b,2023-01-07 20:00:00,page_view
1167774,2163,variant_b,2023-01-02 03:00:00,page_view
1171190,4431,variant_b,2023-01-17 14:00:00,page_view
1191476,308,variant_a,2023-01-24 15:00:00,page_view
1076410,4985,variant_a,2023-01-21 13:00:00,page_view
1090127,2880,variant_b,2023-01-14 14:00:00,page_view
1090127,2880,variant_b,2023-01-14 14:00:17,purchase_started
1084889,934,variant_b,2023-01-02 04:00:00,page_view
1022655,2601,variant_a,2023-01-07 18:00:00,page_view
1118456,4210,variant_b,2023-01-16 12:00:00,page_view
1052487,3498,variant_a,2023-01-14 14:00:00,page_view
1057639,931,variant_b,2023-01-12 14:00:00,page_view
1057639,931,variant_b,2023-01-12 14:00:22,purchase_completed
1057639,931,variant_b,2023-01-12 14:00:38,purchase_started
1021192,228,variant_a,2023-01-25 09:00:00,page_view
1111540,154,variant_b,2023-01-07 14:00:00,page_view
1084171,1598,variant_a,2023-01-18 18:00:00,page_view
1146972,3383,variant_a,2023-01-02 08:00:00,page_view
1177922,2820,variant_b,2023-01-08 09:00:00,page_view
1053110,3121,variant_a,2023-01-04 11:00:00,page_view
1126906,2039,variant_b,2023-01-08 09:00:00,page_view
1125181,1828,variant_b,2023-01-29 08:00:00,page_view
1125181,1828,variant_b,2023-01-29 08:00:28,purchase_started
1057052,1364,variant_a,2023-01-22 11:00:00,page_view
1081806,1484,variant_a,2023-01-20 19:00:00,page_view
1156441,4005,variant_a,2023-01-27 19:00:00,page_view
1148925,4510,variant_b,2023-01-06 11:00:00,page_view
1065530,4576,variant_b,2023-01-05 17:00:00,page_view
1065530,4576,variant_b,2023-01-05 17:00:29,purchase_started
1047304,3317,variant_b,2023-01-22 15:00:00,page_view
1047304,3317,variant_b,2023-01-22 15:00:10,share_link
1047304,3317,variant_b,2023-01-22 15:00:23,purchase_started
1047304,3317,variant_b,2023-01-22 15:00:35,purchase_completed
1022356,3575,variant_a,2023-01-19 05:00:00,page_view
1004901,3318,variant_b,2023-01-28 06:00:00,page_view
1007480,1421,variant_a,2023-01-26 08:00:00,page_view
1072976,4275,variant_b,2023-01-13 19:00:00,page_view
1072976,4275,variant_b,2023-01-13 19:00:17,purchase_started
1079089,3659,variant_b,2023-01-17 07:00:00,page_view
1079089,3659,variant_b,2023-01-17 07:00:19,purchase_started
1098518,3249,variant_b,2023-01-09 16:00:00,page_view
1011283,974,variant_a,2023-01-17 15:00:00,page_view
1144434,2550,variant_b,2023-01-10 20:00:00,page_view
1002577,277,variant_a,2023-01-05 16:00:00,page_view
1020284,4860,variant_a,2023-01-24 06:00:00,page_view
1020284,4860,variant_a,2023-01-24 06:00:16,purchase_started
1086422,3875,variant_a,2023-01-29 15:00:00,page_view
1075067,1113,variant_a,2023-01-23 16:00:00,page_view
1093513,4673,variant_b,2023-01-13 14:00:00,page_view
1133349,2238,variant_a,2023-01-26 09:00:00,page_view
1058443,2472,variant_b,2023-01-04 16:00:00,page_view
1100234,2507,variant_b,2023-01-21 13:00:00,page_view
1100234,2507,variant_b,2023-01-21 13:00:11,purchase_completed
1100234,2507,variant_b,2023-01-21 13:00:33,purchase_started
1020736,3283,variant_b,2023-01-24 18:00:00,page_view
1134636,1633,variant_a,2023-01-12 17:00:00,page_view
1002467,2635,variant_a,2023-01-13 09:00:00,page_view
1074540,1496,variant_a,2023-01-15 13:00:00,page_view
1074540,1496,variant_a,2023-01-15 13:00:07,share_link
1074540,1496,variant_a,2023-01-15 13:00:26,purchase_started
1074540,1496,variant_a,2023-01-15 13:00:35,purchase_completed
1152261,2864,variant_b,2023-01-25 12:00:00,page_view
1152261,2864,variant_b,2023-01-25 12:00:26,download_brochure
1146654,3479,variant_a,2023-01-06 19:00:00,page_view
1071405,4951,variant_a,2023-01-19 08:00:00,page_view
1071405,4951,variant_a,2023-01-19 08:00:19,purchase_completed
1071405,4951,variant_a,2023-01-19 08:00:47,purchase_started
1159230,2946,variant_a,2023-01-07 06:00:00,page_view
1022143,3764,variant_b,2023-01-06 08:00:00,page_view
1106573,996,variant_b,2023-01-08 16:00:00,page_view
1050456,2277,variant_b,2023-01-08 14:00:00,page_view
1050456,2277,variant_b,2023-01-08 14:00:17,purchase_started
1127407,1297,variant_a,2023-01-22 11:00:00,page_view
1127407,1297,variant_a,2023-01-22 11:00:17,purchase_started
1039981,3951,variant_b,2023-01-20 05:00:00,page_view
1021866,3188,variant_a,2023-01-08 04:00:00,page_view
1130546,1119,variant_b,2023-01-18 16:00:00,page_view
1177049,4858,variant_a,2023-01-22 12:00:00,page_view
1118778,2576,variant_b,2023-01-09 19:00:00,page_view
1131294,1303,variant_b,2023-01-16 16:00:00,page_view
1070363,2455,variant_b,2023-01-04 18:00:00,page_view
1005402,3712,variant_b,2023-01-05 10:00:00,page_view
1005402,3712,variant_b,2023-01-05 10:00:20,share_link
1036275,3275,variant_a,2023-01-07 11:00:00,page_view
1036275,3275,variant_a,2023-01-07 11:00:16,share_link
1141082,152,variant_b,2023-01-13 08:00:00,page_view
1144080,36,variant_a,2023-01-12 20:00:00,page_view
1144080,36,variant_a,2023-01-12 20:00:12,purchase_started
1144080,36,variant_a,2023-01-12 20:00:16,download_brochure
1176393,1088,variant_b,2023-01-10 18:00:00,page_view
1066492,3798,variant_b,2023-01-06 13:00:00,page_view
1066492,3798,variant_b,2023-01-06 13:00:23,download_brochure
1173530,3446,variant_a,2023-01-04 11:00:00,page_view
1132336,967,variant_b,2023-01-30 06:00:00,page_view
1132336,967,variant_b,2023-01-30 06:00:24,purchase_started
1045603,4700,variant_b,2023-01-16 16:00:00,page_view
1158199,2202,variant_a,2023-01-19 12:00:00,page_view
1175521,419,variant_b,2023-01-22 14:00:00,page_view
1175521,419,variant_b,2023-01-22 14:00:14,purchase_started
1194053,3493,variant_a,2023-01-19 13:00:00,page_view
1194053,3493,variant_a,2023-01-19 13:00:19,purchase_completed
1194053,3493,variant_a,2023-01-19 13:00:41,purchase_started
1173105,1209,variant_a,2023-01-11 15:00:00,page_view
1141202,3948,variant_a,2023-01-29 12:00:00,page_view
1141202,3948,variant_a,2023-01-29 12:00:14,purchase_started
1192047,2637,variant_a,2023-01-28 06:00:00,page_view
1018010,3057,variant_b,2023-01-19 08:00:00,page_view
1018010,3057,variant_b,2023-01-19 08:00:06,purchase_started
1033688,2785,variant_a,2023-01-17 19:00:00,page_view
1033688,2785,variant_a,2023-01-17 19:00:24,purchase_started
1033688,2785,variant_a,2023-01-17 19:00:36,purchase_completed
1085815,3466,variant_b,2023-01-07 04:00:00,page_view
1085815,3466,variant_b,2023-01-07 04:00:24,download_brochure
1068106,3821,variant_b,2023-01-30 07:00:00,page_view
1057892,4273,variant_b,2023-01-30 18:00:00,page_view
1057892,4273,variant_b,2023-01-30 18:00:08,purchase_completed
1057892,4273,variant_b,2023-01-30 18:00:38,purchase_started
1156945,3769,variant_a,2023-01-15 18:00:00,page_view
1153412,151,variant_b,2023-01-06 17:00:00,page_view
1115976,4336,variant_b,2023-01-02 20:00:00,page_view
1115976,4336,variant_b,2023-01-02 20:00:05,purchase_started
1165067,1234,variant_b,2023-01-03 03:00:00,page_view
1165067,1234,variant_b,2023-01-03 03:00:18,purchase_started
1165067,1234,variant_b,2023-01-03 03:00:37,purchase_completed
1104753,4023,variant_a,2023-01-12 17:00:00,page_view
1104753,4023,variant_a,2023-01-12 17:00:12,purchase_started
